index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
460,structure_1412.xyz,69,-8.583524156231885,-8.58980129076087,-0.006277134528984263,0.006277134528984263,0.10772183513379849,0.14097942298668567,0.46422209963202477,0.00851601226895582,0.0122378854872838,0.016248696949332952,0.017277333140630628,0.010652761906385422,0.024361103773117065,0.01373222516849637,-0.001688159434706904,-0.00026992599305231124,0.0003918973379768431
461,structure_1413.xyz,71,-8.573944564929578,-8.59124755859375,-0.017302993664172206,0.017302993664172206,0.13476700119744164,0.18134477085199954,0.7852721810340881,0.010641314368209956,0.01521079165988943,0.02086421178925472,0.021506119591931685,0.015171790029853582,0.027771705761551857,0.01964913957635872,-0.0006850463832961395,-0.0001478019985370338,-0.00042240245966240764
462,structure_1414.xyz,71,-8.574534622112676,-8.592471700319102,-0.017937078206426094,0.017937078206426094,0.13662638850324293,0.18292064048951226,0.7701988518238068,0.011867836675567863,0.016387496747646352,0.022635951948662598,0.023144922218094728,0.01704510860145092,0.028823792934417725,0.022038954310119152,-0.00159761484246701,0.001195750170154497,-0.0005057991947978735
463,structure_1415.xyz,71,-8.575965333239436,-8.593442245268486,-0.017476912029049885,0.017476912029049885,0.1381811800515927,0.18419443787061313,0.7785346210002899,0.01163609953437117,0.016052228352905682,0.022171761995802324,0.022662574117759245,0.01690364768728614,0.02829767856746912,0.02131395973265171,-0.0017080783436540514,0.001531696878373623,-6.153599679237232e-05
464,structure_1416.xyz,71,-8.57650019971831,-8.593825649207746,-0.017325449489435485,0.017325449489435485,0.14087956168296914,0.18558206907091948,0.7803525775671005,0.011522709323495898,0.0156465860155279,0.021608341795702774,0.022068370154674156,0.01672200532630086,0.02754887705668807,0.020554143004119396,-0.0019407325416977983,0.001984925998840481,0.0003855720133287832
465,structure_1417.xyz,71,-8.577279928169014,-8.593765473701584,-0.016485545532569645,0.016485545532569645,0.137238531810921,0.1829364728455934,0.7926822528243065,0.010385817766291439,0.01458035605816089,0.020118719975774486,0.020608375004174884,0.015644341707229614,0.026215740013867617,0.01849607820622623,-0.0007639122632099316,0.0008297522872453555,0.00036508211996988393
466,structure_1418.xyz,71,-8.577323765211267,-8.59361503493618,-0.01629126972491335,0.01629126972491335,0.13637944086059378,0.18226063073581958,0.7948832847177982,0.010606736391309823,0.014970311267362481,0.02066107823823889,0.02116356579487673,0.016128994524478912,0.02694205567240715,0.01891218451783061,-0.0004983324906788766,0.0007406116928905249,0.00041823944957286585
467,structure_1419.xyz,71,-8.577793028450703,-8.594812527508802,-0.017019499058099186,0.017019499058099186,0.13319428350312276,0.17898971401400993,0.7888871245086193,0.010486129539761654,0.015084647294565658,0.02083695827362438,0.02133235961623612,0.016790718073025346,0.02722551766782999,0.018494639080017805,-6.820245471317321e-05,-0.00010127997302333824,0.00023641998996026814
468,structure_142.xyz,69,-8.565971374057971,-8.582168357959691,-0.016196983901719975,0.016196983901719975,0.13010530042375443,0.18779890422821216,0.8575750456657261,0.00970793939389599,0.013244271907701142,0.017751443510254223,0.018655739700241886,0.011127348989248276,0.02512247394770384,0.01700450759381056,0.001830972614698112,-0.0016121705994009972,0.0015501626185141504
469,structure_1420.xyz,71,-8.577837645633803,-8.59516670334507,-0.017329057711267026,0.017329057711267026,0.1320414350448972,0.1777536506807623,0.7896423451602459,0.010530846001377844,0.015110933086800265,0.02087140839133402,0.021369132481553296,0.016907058656215668,0.027297584895677574,0.018409581622108817,0.00012045858784404118,-0.0002817055064952001,0.00016868673992576078
470,structure_1421.xyz,69,-8.584580600869565,-8.591004302536232,-0.006423701666667725,0.006423701666667725,0.10498829545711329,0.13727494891957,0.4454877972602844,0.009545226538951587,0.013314078155388135,0.017914557363837957,0.01876987162955246,0.012339722830802202,0.02557598613202572,0.01582796312868595,-0.002425410180876497,0.0008458400261588395,0.0002564369351603091
471,structure_1422.xyz,71,-8.578086743802817,-8.59527158065581,-0.017184836852992547,0.017184836852992547,0.1318506020359846,0.17732963777664779,0.7873084084130824,0.010400952632456514,0.015101384106818397,0.020754024871469785,0.021356523200296258,0.016593051492236555,0.027841709146741778,0.017827313975431025,3.9795064367353916e-05,-6.90458582539577e-05,3.4800257708411664e-05
472,structure_1423.xyz,71,-8.578179470140844,-8.595268142055458,-0.01708867191461394,0.01708867191461394,0.131828662430343,0.17723237398712285,0.7804375290870667,0.010216370414127596,0.014885352879595328,0.02033523889258504,0.02105081572380033,0.016006451449356973,0.02801039954647422,0.016988865681923926,-5.739679909311235e-05,0.0001390216057188809,-9.608740219846368e-05
473,structure_1424.xyz,71,-8.57834409746479,-8.595404826419454,-0.017060728954664484,0.017060728954664484,0.13193612602378674,0.17771750978131426,0.7763210907578468,0.010392046394675466,0.015131543380160152,0.020680578755370032,0.021398969455332918,0.01627912902040407,0.02843240840593353,0.017330198839772493,7.781150634400547e-05,-9.6206582384184e-05,0.0001365240132145118
474,structure_1425.xyz,71,-8.578426094225351,-8.595487352827904,-0.017061258602552698,0.017061258602552698,0.13266142719342544,0.1790729714353909,0.7700042501091957,0.01056907244234632,0.015109981422017964,0.020616628069547005,0.021361913710502514,0.016059567220509052,0.02849461417645216,0.017295702811679803,0.00032490755165781593,-0.0006446925981435925,0.0005949502956354991
475,structure_1426.xyz,71,-8.578516715915493,-8.595597388039172,-0.017080672123679363,0.017080672123679363,0.13315943609515943,0.1789234196884088,0.7569203209131956,0.010647141908217842,0.015268267524644523,0.020867385212720062,0.021588201997614936,0.01638875438948162,0.028661918826401234,0.01755148242227733,0.000312943899189122,-0.0005182051681913435,0.0004495467437664047
476,structure_1427.xyz,71,-8.578542844084506,-8.595661002145686,-0.01711815806118011,0.01711815806118011,0.13352127398031943,0.17880734576452173,0.7450343316886574,0.009740964981252395,0.014090626011154876,0.019150041469401913,0.01992436405060037,0.014672010147478431,0.026897661166003672,0.015880453094723634,0.0003005705474379283,-0.00031857576686888933,0.0003765191650018096
477,structure_1428.xyz,71,-8.578608976901409,-8.595788230358714,-0.01717925345730542,0.01717925345730542,0.1326766763917126,0.17749685065581097,0.740871537476778,0.010680929464797373,0.015313453837411718,0.020962640720730025,0.021651940728219906,0.016720608342438936,0.028612238820642233,0.01755507499910891,0.0005066182857262902,-0.0005648022197419778,0.00012623412112588994
478,structure_1429.xyz,71,-8.57861879197183,-8.59583379181338,-0.017214999841549172,0.017214999841549172,0.13247164079034454,0.1770370581399395,0.7417177623137832,0.010393493469261253,0.014919060032322726,0.02038584145096441,0.0210933631447059,0.016164409462362528,0.028033324517309666,0.01695979037322104,0.0005859381126356311,-0.0005791485527879559,3.834979725070298e-05
479,structure_143.xyz,70,-8.572793247,-8.589944893973215,-0.017151646973214696,0.017151646973214696,0.11960805726737904,0.15772909346577943,0.485678032040596,0.01047971991323493,0.014886456105716128,0.020225649311517675,0.021029777580435935,0.01611743518151343,0.02837105467915535,0.01618845807388425,5.237111736278166e-06,-0.0015845270942236311,0.000611607338896647
480,structure_1430.xyz,69,-8.586001521304349,-8.59222854393116,-0.006227022626811518,0.006227022626811518,0.1069754563108343,0.13994523760305555,0.4661213159561157,0.009645855096702386,0.013339395731041589,0.017935573278615873,0.01879412860507708,0.01239713840186596,0.02563389064744115,0.01577569078654051,-0.002636167060700245,0.0007609715175931342,0.0006712721660733223
481,structure_1431.xyz,71,-8.57867018971831,-8.595535493232834,-0.016865303514524754,0.016865303514524754,0.13210630973832715,0.17656669347515552,0.7418873997521587,0.010736400982447472,0.015301326748149015,0.020961836649803445,0.02163094389353338,0.016926989948842674,0.028505444584880024,0.017453075415687636,0.0006916595775692258,-0.0007799008453730494,-6.133552233222872e-05
482,structure_1432.xyz,71,-8.578671565633803,-8.595432335222272,-0.01676076958846906,0.01676076958846906,0.1320573069802657,0.17646595447430038,0.7425607033073902,0.010518976430224333,0.015012940418620417,0.02053432646789588,0.021223158910433075,0.01648571327677928,0.028113128035329282,0.01700413809157908,0.0007262313520186581,-0.0007296735711861402,-5.497425445355475e-05
483,structure_1433.xyz,71,-8.57869840225352,-8.595408265019806,-0.01670986276628561,0.01670986276628561,0.13227340739684676,0.17653076262936784,0.7420842380524846,0.010462568014948678,0.014967729811315798,0.020475107070524246,0.021160937287822548,0.01642903365427628,0.028025788255035877,0.016970499302260578,0.0005775745639766683,-0.0007101647206582129,6.23475934844464e-05
484,structure_1434.xyz,71,-8.578711008732395,-8.595360984264964,-0.016649975532569528,0.016649975532569528,0.13257624719948743,0.17657190351722732,0.7387146498076618,0.010086893725883783,0.014498366199860611,0.01977383958486219,0.02049936741220529,0.01570793252903968,0.027413066243752837,0.01620051998179406,0.0004024308018415468,-0.0005771128926426172,0.00022029990623195772
485,structure_1435.xyz,71,-8.578719544647887,-8.59556815993618,-0.016848615288292734,0.016848615288292734,0.13255320541755905,0.1762636433402105,0.736899008974433,0.01060889972965621,0.015148861520794008,0.020780670049134642,0.021418409657787588,0.01662585511803627,0.028094600362237543,0.017621554667130113,0.00024254428717540577,-0.0006974772259127349,0.00037136671744519845
486,structure_1436.xyz,71,-8.578720278732394,-8.59548993177817,-0.016769653045775712,0.016769653045775712,0.13251488342539744,0.17638425044672584,0.738064284902066,0.010634556241711834,0.01519127037047556,0.020834163806284778,0.02147863432413605,0.01666054636007175,0.028197307852678932,0.017644637206103653,0.00029207460465840995,-0.0006719377706758678,0.00034083365608239546
487,structure_1437.xyz,71,-8.578733093661972,-8.59546328262544,-0.016730188963467896,0.016730188963467896,0.13247325712960584,0.1763323959848199,0.73695537308231,0.010666803062728528,0.015255263407299883,0.02093361679969045,0.021569970145432913,0.016812786750961095,0.028269922215258703,0.017718141432851553,0.0002889387105824426,-0.0006121364567661658,0.00029889280995121226
488,structure_1438.xyz,71,-8.578735918169015,-8.59543319487236,-0.01669727670334531,0.01669727670334531,0.1324790284434386,0.17633584913602646,0.7357813902199268,0.010599437983678683,0.015174156049245808,0.020807498200056784,0.021455431221740526,0.016672040044795722,0.028190188306027153,0.017560266249347478,0.000294286321150139,-0.0005977435066597536,0.0002821034740918549
489,structure_1439.xyz,71,-8.578742136901408,-8.595426317671654,-0.01668418077024647,0.01668418077024647,0.1325347561186745,0.17634545235347307,0.7343069131020457,0.010555768535795096,0.015136734777519959,0.020737679849844426,0.021402906177035285,0.016555614914977923,0.028207586787175387,0.017449837847379968,0.0003362780207680771,-0.0005504978907993063,0.00023479575366991412
490,structure_144.xyz,70,-8.576387819428572,-8.590241350446428,-0.013853531017856469,0.013853531017856469,0.11766985881729938,0.15652018624614747,0.47534577548503876,0.009618672668466388,0.013904284839770574,0.018675952218472958,0.01964565666894211,0.013527001719921827,0.02723851427435875,0.015262340661138296,2.1921123334323056e-06,-0.0014346257562465325,0.0002473614867994911
491,structure_1440.xyz,69,-8.58667366652174,-8.592921160269475,-0.006247493747734367,0.006247493747734367,0.11145784058281927,0.1451003559605818,0.4908335581421852,0.009552593279901581,0.01294989729155366,0.017393255839124322,0.01821191296807438,0.012068972224369645,0.024794769007712603,0.015316026285290718,-0.0029602501599583775,0.0009326181898359209,0.0012429238122422248
492,structure_1441.xyz,71,-8.578746228732395,-8.595409124669894,-0.01666289593749859,0.01666289593749859,0.13261017038603998,0.17649638837630877,0.7345414645969868,0.01066032738466068,0.015288932835446667,0.020961153340370704,0.021618369683368204,0.01680857437895611,0.0284265989321284,0.017648286710027605,0.0004205528530292213,-0.0004929352144245058,0.00016501621939823963
493,structure_1442.xyz,71,-8.57875465084507,-8.59546758087588,-0.01671293003080976,0.01671293003080976,0.13252434727045181,0.17641919047706014,0.734317334368825,0.010663821967076123,0.015309394970574281,0.02096644715614578,0.021647253209470058,0.016754179461713647,0.028568952388013713,0.01757620961870998,0.0005167668095964473,-0.0003996856976300478,0.0001671378267928958
494,structure_1443.xyz,71,-8.578755676197183,-8.595487352827904,-0.01673167663072128,0.01673167663072128,0.13253569289845643,0.1763198573979854,0.7349490998312831,0.010605839071407294,0.015183182290766607,0.02077745469190025,0.021466694825628383,0.016591609324677847,0.028396096226060763,0.017344658524962142,0.000576627098780591,-0.0006091094401199371,0.00011693381384247914
495,structure_1444.xyz,71,-8.5787585471831,-8.595460703675176,-0.016702156492076625,0.016702156492076625,0.1324527000120306,0.1761656349798332,0.7346844581188634,0.010279787893523462,0.01469980331611198,0.020050383483370144,0.020780822549006185,0.015907349705230445,0.027766678074840456,0.016477122670039535,0.0006461577140726149,-0.0007336072449106723,0.00014781195204705
496,structure_1445.xyz,71,-8.578759219859155,-8.59542803697183,-0.016668817112675427,0.016668817112675427,0.13230946276470745,0.1759641156817764,0.7333991543855518,0.01064781354277026,0.015125226916006653,0.020691355429638254,0.021380315875328366,0.01655186715288437,0.028295271025854163,0.01722692811017623,0.0005512559873750433,-0.0009320817334810272,0.000329477246850729
497,structure_1446.xyz,71,-8.578761268591549,-8.59542889662192,-0.016667628030370807,0.016667628030370807,0.13233095764162242,0.17596012504613354,0.7327488402370363,0.010686064165687034,0.015180196570801089,0.02077044526716539,0.021458285336956925,0.01665201373543823,0.02838383160997182,0.017275490456086118,0.000498197456181515,-0.0009309572415077128,0.0003758944949368015
498,structure_1447.xyz,71,-8.578763633943662,-8.595427177321742,-0.016663543378079737,0.016663543378079737,0.13237773426834057,0.1758929177908377,0.731317593716085,0.010791333502083944,0.01536483791856718,0.021021311103443924,0.021721195668175566,0.016981260327156633,0.028753667313139886,0.017329005670035258,0.0004920902360936452,-0.0008032131008803844,0.00038876436519785784
499,structure_1448.xyz,69,-8.587307106956523,-8.592987502830615,-0.005680395874092525,0.005680395874092525,0.11000763387126838,0.14379668194911252,0.5071192365139723,0.008638099597798524,0.011887312070146464,0.015842393583928544,0.0167285999368088,0.010698351776227355,0.023257043678313494,0.013571785297244787,-0.002623502048663795,0.0009401995939697372,0.0007377151923719794
