index,name,n_atoms,DFT_energy_pa,M3G_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
3596,structure_4235.xyz,41,-8.53999472512195,-8.546158953410822,-0.006164228288872309,0.006164228288872309,0.07115389302132889,0.09306380813606505,0.32799203554168344,0.0031100838653704463,0.006276021359683811,0.005740819748704477,0.00885951830213667,-0.015236665953125339,-0.00017267814837396145,-0.0018131151446141303,0.0001755475386744365,0.0005093763902550563,-0.0007531200171797536
3597,structure_4236.xyz,41,-8.540012100731706,-8.546037627429497,-0.00602552669779044,0.00602552669779044,0.07049809811122223,0.09202319127914832,0.3281164113432169,0.0032094030272370824,0.006381767513449275,0.005861576248814042,0.009004302553029883,-0.015479929570574313,0.00021900769206695259,-0.0018857914838008583,0.00020462062093429267,0.0006582643836736679,-0.0008088044123724103
3598,structure_4237.xyz,41,-8.54006975,-8.545833680687881,-0.005763930687880503,0.005763930687880503,0.06844572215413051,0.09069289550918473,0.331085292622447,0.0031211608105271202,0.006294456523955575,0.0058107366324596415,0.00888601902014553,-0.01531732540752273,0.000940874160733074,-0.0011740103291231208,4.921617801301181e-06,0.000696084327501012,-0.0005937490204814821
3599,structure_4238.xyz,41,-8.540071106097562,-8.54563271127096,-0.005561605173397766,0.005561605173397766,0.06730814954555607,0.08997343201052034,0.33404816687107086,0.0031073955603157324,0.006271308854181782,0.005773822747869417,0.008854411271698953,-0.015266142290784046,0.0011590290232561529,-0.0008962969295680523,-0.00015739022273919545,0.0007699837733525783,-0.00039553112219437025
3600,structure_4239.xyz,43,-8.566332512558139,-8.572856104651162,-0.006523592093023112,0.006523592093023112,0.08484266473621394,0.11155241350254831,0.2497292272746563,0.0021275936260920503,0.003415287898414191,0.003578363437554799,0.0046896276912578826,-0.007816226163413376,0.0009006171458167955,-0.002018247003434226,2.1005881535529625e-05,-7.760425418723571e-06,0.0020017051369336514
3601,structure_424.xyz,50,-8.5080948376,-8.50356201171875,0.004532825881250702,0.004532825881250702,0.1424361263254832,0.1824029954266448,0.510684072971344,0.006125965718335162,0.008054068402369354,0.009992259923213473,0.010908156452879368,-0.004201067524263635,-0.014774783834582195,-0.011000928410794586,-0.00027341741952113807,-0.005598893330898136,0.0009067037899512798
3602,structure_4240.xyz,41,-8.54007545,-8.545778600181022,-0.005703150181021854,0.005703150181021854,0.07041931888966801,0.09236815708618319,0.3349975757300854,0.0032540868099507256,0.006603913427190815,0.00609351706225425,0.009329405755477941,-0.016052122227847576,-0.0004214448854327202,-0.0018069840734824538,0.0002636721619637683,0.00043276645010337234,-0.0005475310608744621
3603,structure_4241.xyz,41,-8.540109989512196,-8.5457309629859,-0.0056209734737038275,0.0056209734737038275,0.0688695115290272,0.09114474516204785,0.33593032602220774,0.00308688958981899,0.006413677062682875,0.005811342688199754,0.00905949741673922,-0.015619391459040344,0.0003543093625921756,-0.0014603272429667413,9.0378598542884e-06,0.0005966855005681282,-0.0004815861138922628
3604,structure_4242.xyz,41,-8.540128884146341,-8.545697468083079,-0.005568583936737426,0.005568583936737426,0.06968964605415771,0.09182365860256803,0.3360835970379412,0.0029799718304275302,0.006279981793800098,0.005555133279509998,0.008871448149118779,-0.015325189277064055,0.0002528114782762714,-0.0010873990831896663,0.0002689655520953238,0.0004414587310748175,-0.0005040068608650472
3605,structure_4243.xyz,41,-8.540128894634146,-8.545702678401296,-0.005573783767150786,0.005573783767150786,0.0694673600060587,0.09165357313050891,0.3357004248537123,0.0030296745884091556,0.006389903065770991,0.005665156680455159,0.009027508072025419,-0.015579124446958303,-8.544893535145093e-05,-0.0013308966590557247,0.0002553706071921624,0.0004290294600650668,-0.0004981774218322244
3606,structure_4244.xyz,41,-8.540144091219512,-8.545763713557546,-0.005619622338034702,0.005619622338034702,0.06935602526542292,0.09219759053879426,0.34173311199992895,0.0030889226488094814,0.006533885100164752,0.0058653695159591734,0.009232629335061368,-0.015914912248263136,-0.0001241168356500566,-0.0015570794639643282,2.3380107450066134e-05,0.0005174632224225206,-0.0003965840151067823
3607,structure_4245.xyz,41,-8.540144133170731,-8.545768923875762,-0.005624790705031302,0.005624790705031302,0.06952028618856852,0.09242763890475984,0.3422461152076721,0.002973935726307294,0.006337342129443275,0.005626468303186509,0.008954278869622167,-0.015468624973436818,0.0003421946748858318,-0.0010685852612368762,4.5437971493811347e-05,0.0005299769782141084,-0.000388794498576317
3608,structure_4246.xyz,41,-8.5401568,-8.5458217713891,-0.00566497138910016,0.00566497138910016,0.06929264219351486,0.09236716063171568,0.3445282634347677,0.00298035551789629,0.00638967241716576,0.005653118401824031,0.009027406178280052,-0.015599913662299514,0.0003628296253737062,-0.000996611917798873,9.569696885591839e-06,0.0006413045048248023,-0.0002719037001952529
3609,structure_4247.xyz,54,-8.50687483148148,-8.510748969184029,-0.003874137702547742,0.003874137702547742,0.15950842357505066,0.20391257929075737,0.5655504465103149,0.0059931823452643584,0.007412794747339356,0.006847168049716856,0.008274828567190657,-0.004273575381375849,-0.013370001230214257,-0.002897927537560463,0.004996808245778084,0.00046621786896139383,-0.009954563807696104
3610,structure_4248.xyz,41,-8.540160513170731,-8.545871641577744,-0.005711128407012822,0.005711128407012822,0.06893911428777648,0.09215324364246424,0.34660975355654955,0.003018642336201083,0.006488700181743084,0.005724368442315608,0.009166833302756732,-0.015840009320527315,0.0002805229742079973,-0.0010525730322115123,-4.037104054077645e-05,0.0006958777667023242,-0.0002024998830165714
3611,structure_4249.xyz,41,-8.540167859756098,-8.545862709603659,-0.005694849847561301,0.005694849847561301,0.06858900953906547,0.09164643487122712,0.3445771159604192,0.0031370711055084635,0.006687690492719038,0.005940936583404739,0.00944847057350532,-0.016313572297804058,-0.0002305726520717144,-0.001278664800338447,-6.0112268329248764e-05,0.0006764988647773862,-0.00026300574972992763
3612,structure_425.xyz,50,-8.5081777698,-8.503504638671876,0.004673131128123842,0.004673131128123842,0.14298337793787746,0.1823876034180265,0.5052479142323136,0.005882570387257147,0.00777105467028066,0.009593822644092143,0.01051279687267503,-0.0038634620141237974,-0.014216393930837512,-0.010701611987315118,-0.00015604841246386059,-0.005474951089126989,0.0008829548896756023
3613,structure_4250.xyz,41,-8.540180102195123,-8.545829214700838,-0.005649112505714982,0.005649112505714982,0.06855798981486651,0.09154739173004155,0.3442241186276078,0.0030529091497252616,0.006576201616249566,0.005819365828453253,0.009293062899879469,-0.01605076005216688,0.00022104225354269147,-0.0011862951796501875,7.893371730460785e-05,0.0005960648268228397,-0.00018435886886436492
3614,structure_4251.xyz,43,-8.566362016976745,-8.572972497274709,-0.006610480297963406,0.006610480297963406,0.0812537249933858,0.10973969709968985,0.28224828094244003,0.0024468033490284333,0.0035916822121506526,0.00360726587556807,0.0047487676178264385,-0.007825662705727154,0.000517513370141387,-0.002478621550835669,-0.0008323773581651039,-1.7400992717853114e-05,0.0030092441165834316
3615,structure_4252.xyz,41,-8.540188014634147,-8.545789020817454,-0.005601006183306723,0.005601006183306723,0.06881753237860173,0.0918862490358185,0.3440288193523884,0.0030575421011841777,0.006586352560658891,0.005841459536895854,0.009308582569180043,-0.016080467321444303,0.00031868206497165374,-0.0011252292242716067,0.00012744984996970743,0.0005396498745540157,-0.00015377427189378068
3616,structure_4253.xyz,41,-8.54018943,-8.545724264005335,-0.005534834005334943,0.005534834005334943,0.06915825102242795,0.09225439914619339,0.34327222779393196,0.00304615349746958,0.006515105398295178,0.005798349913675338,0.009208222482753584,-0.015911460446659476,0.0005193179822526872,-0.0009642713121138513,0.00024967012723209336,0.00046329419160429097,-0.0001689069249550812
3617,structure_4254.xyz,41,-8.540196254146341,-8.545690769102515,-0.005494514956174257,0.005494514956174257,0.06937720465875587,0.09251931462189275,0.3437600350007415,0.0030505440343707355,0.006513448351286848,0.005757650113082491,0.009204438467335088,-0.015913549286779016,0.0006833049264969304,-0.0006760961259715259,0.000364017192623578,0.00045665928155358415,-0.00020963739279977744
3618,structure_4255.xyz,41,-8.540205550975609,-8.545574653439406,-0.005369102463797404,0.005369102463797404,0.07019239234001376,0.09342915516299329,0.3444007742218673,0.0031600072882914296,0.006776414903185129,0.005895181459588154,0.009572903260221645,-0.016542107950954232,1.2088159564882517e-05,-0.0011313482682453468,0.0006067188805900514,0.00038997041701804847,-0.0002778100533760153
3619,structure_4256.xyz,41,-8.540211047317072,-8.545517339939025,-0.00530629262195248,0.00530629262195248,0.07022519206903721,0.09346512220876425,0.34505387861281633,0.00297819981885065,0.006422773226839859,0.005595553365613644,0.009075346976039754,-0.015697321738116443,0.0007526708941441029,-0.0003366674645803869,0.000510661251610145,0.0003178013430442661,-0.0002540762216085568
3620,structure_4257.xyz,41,-8.54021684,-8.545398246951219,-0.005181406951219714,0.005181406951219714,0.06957828477332227,0.09277801035461633,0.3439410630380735,0.002928791063823155,0.006385935638190747,0.005573179470957257,0.00902618240711763,-0.01561333704739809,0.0006709396693622693,-0.00043526169611141086,0.0003243778701289557,0.00036462899879552424,-0.00016420110114268027
3621,structure_4258.xyz,54,-8.496046358518518,-8.497057314272281,-0.0010109557537631986,0.0010109557537631986,0.16817273208181616,0.21854789045363382,0.6156590580940247,0.005755033254293569,0.006848702150494,0.006270305661018938,0.007712718066766484,-0.005859713070094585,-0.011964453442487866,-0.0009867504704743624,0.0037746711022919044,-0.0030239796033129096,-0.00892063183709979
3622,structure_4259.xyz,41,-8.540228020243903,-8.545392292301829,-0.0051642720579252455,0.0051642720579252455,0.06907778500198593,0.09220090077743576,0.3418661607429385,0.0029433450942330333,0.006533816573168828,0.005652093803898121,0.009236211842148824,-0.015976216935086995,0.00017139699775725603,-0.0008086674788501114,0.0001865904723672429,0.00042163806210737675,-9.556061922921799e-05
3623,structure_426.xyz,50,-8.5081946936,-8.503419189453124,0.004775504146875775,0.004775504146875775,0.14333476330017828,0.18237391474667752,0.5021392200142145,0.005676865519490093,0.007549900234297716,0.009260327943290273,0.010207905679292365,-0.0034871685784310102,-0.013782288413494825,-0.010511526837944984,-7.765833288431168e-05,-0.005355171684641391,0.0008473792695440352
3624,structure_4260.xyz,41,-8.540236595365853,-8.545377405678353,-0.005140810312500577,0.005140810312500577,0.06848508473217592,0.09169847257080993,0.3407143587246537,0.0029107726059767933,0.0064426485109305015,0.005598287837832079,0.009106256211214185,-0.015755359221657272,0.000525987648870796,-0.0005135166429681703,-7.317183190025389e-05,0.000511949845986237,8.465044447802939e-05
3625,structure_4261.xyz,41,-8.540248613170732,-8.545395269626525,-0.005146656455792709,0.005146656455792709,0.06826294161388946,0.0914790785237485,0.3397364495322108,0.0028946222009835765,0.00639217835994796,0.005556049098231597,0.009034741151661757,-0.015630811351002194,0.0006170209380798042,-0.00042031500561279245,-6.979559839237481e-05,0.0005108960940560792,0.00011889421875821427
3626,structure_4262.xyz,41,-8.540256132195122,-8.545415366568216,-0.005159234373094179,0.005159234373094179,0.06795964207409211,0.09127841238290929,0.3384705837816,0.00287996492579623,0.006332002440717442,0.0055170809355331585,0.008949248256015386,-0.015474277635803446,0.0008804896788205951,-0.00019647549197543412,-2.5685018044896424e-05,0.0005106938333483413,0.0001921678967846674
3627,structure_4263.xyz,43,-8.566367016976743,-8.572978174963662,-0.006611157986919025,0.006611157986919025,0.08137793522375658,0.10993377244888612,0.28307658433914185,0.002390486994765221,0.003527081206936972,0.003557557584523844,0.0046548844986885355,-0.007703004972427152,0.0006917071295902133,-0.0022779606515541673,-0.0006079864278945024,-1.7924902635968465e-05,0.003044337884489323
3628,structure_4264.xyz,41,-8.540264386097562,-8.545446628477515,-0.005182242379953905,0.005182242379953905,0.0680573153210206,0.09160737440800283,0.34182820189744234,0.002827785711474462,0.0061446091354686715,0.0054241183582538115,0.008684990821452201,-0.014996639220044017,0.001173713942989707,0.00010200191172771156,3.8163836507010274e-05,0.0004572859288600739,0.00019890942871825246
3629,structure_4265.xyz,41,-8.540282309756098,-8.5455322265625,-0.00524991680640241,0.00524991680640241,0.06769544128689624,0.09164954404124341,0.344728977419436,0.003041821703845926,0.006576598721541324,0.005768911032646429,0.009295143121399776,-0.016074392769951373,0.000779911846620962,-0.000452428481366951,0.000236727821175009,0.00040143713522411417,0.000306032168737147
3630,structure_4266.xyz,41,-8.540291008292682,-8.545665461842606,-0.005374453549924496,0.005374453549924496,0.06733953020869644,0.0921597545058877,0.3507559560239315,0.003175590426205114,0.0067412809610590116,0.005923647137630421,0.009522317843503334,-0.016462649451568723,0.0009270657901652157,-0.0003812261711573228,0.0006514764463645406,0.00021062931045889854,0.0004204953875159845
3631,structure_4267.xyz,41,-8.54029847,-8.545665461842606,-0.005366991842606694,0.005366991842606694,0.06733298570556998,0.09217565433996762,0.35057779029011726,0.0032700800716914578,0.006956669081839831,0.006096160638207948,0.009824218884738726,-0.016986503498628736,0.00037085077883602935,-0.0009311276371590793,0.0008010951423784718,0.00011889866436831653,0.0004120047087781131
3632,structure_4268.xyz,41,-8.540316872439025,-8.545657274199694,-0.005340401760669522,0.005340401760669522,0.06725524574990527,0.09228354198656011,0.35176688618957996,0.0032501971121140136,0.006907119190760857,0.006037427076080348,0.009754367762863298,-0.01687105232849717,0.0007626357473782264,-0.00047859315236564726,0.0006974657808314078,0.00014422145613934845,0.0005472142074722797
3633,structure_4269.xyz,54,-8.502551117407407,-8.50207632559317,0.0004747918142360419,0.0004747918142360419,0.1815903090029656,0.22407405547174683,0.5912740230560303,0.005618561966305909,0.006451104939759042,0.006140678888186812,0.007178547451429026,-0.00828307494521141,-0.009227967821061611,-0.0009109938982874155,0.003712782810907811,-0.00311312559642829,-0.008463426725938916
3634,structure_427.xyz,50,-8.5082625074,-8.503616943359376,0.004645564040623995,0.004645564040623995,0.14367840887851344,0.182376401871221,0.4957023300230503,0.0055333063525419375,0.00741535527363501,0.009158759494312108,0.010101769494704526,-0.0034503642236813903,-0.013687763013876975,-0.010338151245377958,-0.0002442358963890001,-0.004827313270652667,0.0006520104652736336
3635,structure_4270.xyz,41,-8.540339735121952,-8.545612614329269,-0.00527287920731645,0.00527287920731645,0.06748470614189589,0.09275872756181736,0.35226072184741497,0.0032860416079832553,0.0070016484438131955,0.006059249513782561,0.009882335061265712,-0.017098658718168736,0.0006723820406477898,-0.00040670778253115714,0.000807007061666809,2.0750914700329304e-05,0.00071074313018471
3636,structure_4271.xyz,41,-8.540317058292683,-8.545407178925306,-0.005090120632623041,0.005090120632623041,0.06783751184714977,0.0936465768981958,0.3482143469154835,0.003435021545252918,0.007240866198710091,0.0061255691495413584,0.010206327356153266,-0.01766993524506688,0.00022892875131219625,-0.000477843452244997,0.0009828937763813883,-0.0002218317677034065,0.0010286962788086385
