index,name,n_atoms,DFT_energy_pa,LASP_energy_pa,energy_residual,energy_MAE,force_MAE,force_RMSE,force_max_err,stress_MAE,stress_RMSE,stress_normal_MAE,stress_normal_RMSE,stress_res_xx,stress_res_yy,stress_res_zz,stress_res_yz,stress_res_xz,stress_res_xy
69,defect-test##000069,55,-8.48374652690909,-8.331920276363636,0.1518262505454544,0.1518262505454544,0.07707615558509574,0.09543363172708219,0.27257633209228516,0.023305280948989093,0.02818401742812093,0.023421724947790306,0.02791048517965322,-0.002711227163672447,0.02888479270040989,-0.03866915497928858,-0.031009904108941555,0.00025033229030668736,0.0383062744513154
70,defect-test##000070,55,-8.493152288363637,-8.34036476909091,0.15278751927272793,0.15278751927272793,0.0722942176130318,0.08985728224038753,0.3032252788543701,0.023045266888705857,0.03195218048525059,0.023148330486340758,0.032276247799679414,-0.0030194465070962906,0.011882337086717598,-0.05454320786520839,-0.016487002605572343,-0.00010407890658825636,0.052235528361052275
71,defect-test##000071,55,-8.479532235636363,-8.327783203636363,0.15174903199999967,0.15174903199999967,0.07669390206450992,0.09498664233666322,0.2561683654785156,0.018412884334490325,0.026923251144172315,0.018513793300371617,0.027858247652573852,-0.003284743055701256,0.004309996962547302,-0.04794663988286629,-0.009779118117876351,-0.0012978609884157777,0.043858946999534965
72,defect-test##000072,55,-8.472436718545454,-8.321909956363637,0.15052676218181738,0.15052676218181738,0.08758444478453109,0.10794371328960153,0.27779000997543335,0.013093869279449185,0.01771889268066474,0.014467067628478011,0.018663165902584714,-0.0028860270977020264,-0.009868353139609098,-0.030646822648122907,0.006662934087216854,0.0003154044970870018,0.02818367420695722
73,defect-test##000073,55,-8.458524418909091,-8.309429376363637,0.14909504254545425,0.14909504254545425,0.08899239885592551,0.11064411567636107,0.2981300354003906,0.01067489511721457,0.01557058343944991,0.01216325128916651,0.01631956470028931,-0.0038304905174300075,-0.005126994103193283,-0.02753226924687624,0.0010068747214972973,0.0009853991214185953,0.025567342992872
74,defect-test##000074,55,-8.485287646545455,-8.332968416363636,0.1523192301818188,0.1523192301818188,0.0895701357671483,0.11383473342206754,0.3703373670578003,0.008534944781179851,0.010486082054360133,0.009984510873133937,0.011408085014524184,-0.00450377375818789,-0.007913220673799515,-0.017536538187414408,0.004553776525426656,-0.0009656194597482681,0.015736740082502365
75,defect-test##000075,55,-8.470773775090908,-8.319185014545454,0.15158876054545445,0.15158876054545445,0.09097154998841385,0.11288817353342372,0.3383314609527588,0.007082697285416846,0.008073542696100845,0.007699203910306096,0.008267479159233888,-0.00392407295294106,-0.01129600778222084,0.007877530995756388,0.009989284502808005,-0.00012284470722079277,-0.009286442771553993
76,defect-test##000076,53,-8.509389356603773,-8.347883116981132,0.161506239622641,0.161506239622641,0.08128099163639822,0.1002581021052025,0.39033342897892,0.008920732012484223,0.012783063694783822,0.011551937340603521,0.015576178352700844,-0.0023632481461390853,-0.006124749779701233,0.026167814095970243,0.002515721193049103,0.0006747143343091011,-0.01567814452573657
77,defect-test##000077,55,-8.470137447272727,-8.319693825454545,0.15044362181818194,0.15044362181818194,0.07744138496645699,0.10359034297458398,0.29855620861053467,0.011506587965413928,0.013807014043585066,0.01272452948614955,0.014814738065978885,-0.0031420402228832245,-0.02169622201472521,-0.013335326220840216,0.017701486591249704,-4.8529356718063354e-05,0.013115923386067152
78,defect-test##000078,55,-8.464969116363637,-8.314528587272727,0.15044052909090944,0.15044052909090944,0.0814483072157159,0.10194737838582485,0.38950109481811523,0.009223547696213549,0.01100986546830527,0.008840624243021011,0.00993441169857103,-0.004082543775439262,0.007501553278416395,0.014937775675207376,-0.010697060322854668,0.0003265249542891979,-0.01779582817107439
79,defect-test##000079,55,-8.460644204727274,-8.310585716363637,0.1500584883636371,0.1500584883636371,0.07864906238109777,0.10159240315097157,0.33457350730895996,0.011508057204385599,0.013611015711787487,0.010966013185679913,0.012419067670932345,-0.0027253488078713417,0.015282005537301302,0.014890685211867094,-0.0167521839030087,0.00021013012155890465,-0.01918798964470625
80,defect-test##000080,55,-8.47351920690909,-8.320970569090909,0.15254863781818173,0.15254863781818173,0.08166281843247512,0.10238584318275916,0.25789356231689453,0.006001877250279601,0.007002696729943357,0.005965360741053398,0.00720591703518907,-0.0004527647979557514,0.0074109215929638594,-0.010032395832240582,-0.006174471963277028,0.0021600741893053055,0.009780635125935078
81,defect-test##000081,53,-8.51385412,-8.352556913207547,0.16129720679245274,0.16129720679245274,0.08234777098738313,0.10365524223636571,0.3136028051376343,0.0036545307763541737,0.005350653302893359,0.0046605567234413075,0.006848173115950472,-0.000981456134468317,-0.0012452813098207116,0.011754932726034895,-0.0022743823647033423,0.0006184920202940702,-0.005052640102803707
82,defect-test##000082,55,-8.466562304909091,-8.316811856363637,0.14975044854545416,0.14975044854545416,0.09048901237476843,0.11151707432411272,0.2796543836593628,0.0065213823060427485,0.010419870857197824,0.0072852797554029776,0.011101536804203333,-0.0018158596940338612,-0.0009195881139021367,-0.019120391458272934,-9.656453039497137e-05,0.0003966395743191242,0.016779250465333462
83,defect-test##000083,55,-8.607745934,-8.452059103636364,0.15568683036363673,0.15568683036363673,0.035648316573767234,0.047551161555245455,0.17276881933503319,0.004328684599992509,0.0056444472229302605,0.005514248720525454,0.006300674403661547,-0.0013043764047324657,-0.006816022505518049,-0.008422347251325846,3.997795283794403e-05,0.0009542804327793419,0.008435103052761406
84,defect-test##000084,55,-8.607751962181817,-8.452050781818182,0.15570118036363567,0.15570118036363567,0.03559039346448227,0.047600614849778344,0.17517505027353764,0.004469131518249014,0.005675867401610593,0.005760248556422691,0.006443658461442655,-0.00180103350430727,-0.006871600053273141,-0.00860811211168766,-0.0003067677082526643,0.0010035681771114469,0.008223707554861903
85,defect-test##000085,55,-8.607743033090909,-8.452027476363636,0.155715556727273,0.155715556727273,0.035572768589278866,0.04760177211075336,0.17808761447668076,0.004382595308319044,0.005480882012457162,0.005530512542463839,0.006175862930996485,-0.0018031473737210035,-0.006439138785935938,-0.008349251467734575,-0.0006684417021460831,0.001014313951600343,0.008021278568776324
86,defect-test##000086,55,-8.607714832000001,-8.451983641818183,0.15573119018181814,0.15573119018181814,0.035556790137144904,0.047638985161918196,0.17944834753870964,0.0043122998758917674,0.005310150748144799,0.005296647121819357,0.00592069626437034,-0.0017778316978365183,-0.00595436803996563,-0.008157741627655923,-0.0011304175714030862,0.0009950495441444218,0.007858390774345025
87,defect-test##000087,55,-8.607663287818182,-8.451920943636363,0.1557423441818191,0.1557423441818191,0.035517935372119995,0.04766875726495079,0.18267204612493515,0.004320908850786509,0.005238897646009431,0.005212161806412041,0.0058091510736246275,-0.001883925637230277,-0.005626663449220359,-0.008125896332785487,-0.0015729903243482113,0.0009683608659543097,0.007747616495180409
88,defect-test##000088,55,-8.607594134545455,-8.451842152727274,0.15575198181818095,0.15575198181818095,0.03534768174638774,0.047676244454434094,0.18609588965773582,0.004234796711898525,0.005091679686140795,0.004997736502749224,0.005585653862418325,-0.0018147279042750597,-0.00527220603544265,-0.007906275568529963,-0.001913380401674658,0.0009233346791006625,0.007578855682368157
89,defect-test##000089,55,-8.607491421272726,-8.451731734545454,0.15575968672727214,0.15575968672727214,0.03548422293688142,0.04775738323864886,0.18780064955353737,0.004181057794388228,0.004990931567914241,0.004893189490151902,0.005458654104678912,-0.0018263254314661026,-0.005112787242978811,-0.007740455796010792,-0.00210499030072242,0.0008970618364401162,0.007404726158711128
90,defect-test##000090,55,-8.607346684,-8.451575261818181,0.15577142218181805,0.15577142218181805,0.035746573586419056,0.048094251736176256,0.1901618093252182,0.004062957799760625,0.0048114003206285155,0.0046695541047180695,0.0052121028885891195,-0.0017680590972304344,-0.004805799224413931,-0.007434803992509842,-0.002359443809837103,0.00086195208132267,0.007147688593249768
91,defect-test##000091,55,-8.607163476545455,-8.451384389090908,0.1557790874545475,0.1557790874545475,0.03588003587210551,0.04818948766094864,0.19312264025211334,0.003958663558781457,0.0046516943659337655,0.004488953078786532,0.005008437519833675,-0.0017118677496910095,-0.004606091883033514,-0.007148899603635073,-0.0025948884431272745,0.0008224581833928823,0.0068677754898089916
92,defect-test##000092,55,-8.606933047636364,-8.451147461818183,0.15578558581818136,0.15578558581818136,0.03599100003202418,0.048338926227929284,0.1956784352660179,0.0038568435508447387,0.00448555425817301,0.004300346248783171,0.004791792553691908,-0.0016737468540668488,-0.00437745067756623,-0.0068498412147164345,-0.0028841926250606775,0.0008087103487923741,0.006547119584865868
93,defect-test##000093,55,-8.601999323272727,-8.446306818181819,0.15569250509090793,0.15569250509090793,0.041831182318591426,0.053693621477787015,0.21238115429878235,0.0020007846760563552,0.0026489700599730335,0.0014319659676402807,0.0014388073095035281,-0.0014737480087205768,-0.0015788563759997487,-0.0012432935182005167,-0.005830642767250538,0.0006825652671977878,0.0011956021189689636
94,defect-test##000094,55,-8.596627429636364,-8.441006747272727,0.15562068236363658,0.15562068236363658,0.04604467172810638,0.058089189265192694,0.23623338341712952,0.003120647161267698,0.0040943742650889035,0.0019969031563960016,0.002276972401898325,-0.001202485291287303,0.0012442656443454325,0.0035439585335552692,-0.008486073231324553,0.0007098272908478975,-0.003537272976245731
95,defect-test##000095,55,-8.592812035272727,-8.437428978181817,0.15538305709091027,0.15538305709091027,0.04829424300132263,0.0615864751026088,0.2250337302684784,0.005334874246424685,0.006536331623284438,0.004395117013094326,0.004986600975844278,-0.0010747816413640976,0.005820266902446747,0.006290302495472133,-0.01208723639138043,0.0008236626163125038,-0.005912995431572199
96,defect-test##000096,55,-8.590865744363636,-8.435572954545455,0.15529278981818173,0.15529278981818173,0.04745030452878299,0.06291286068029268,0.2590549886226654,0.006331505057460163,0.007881998665340416,0.005475543997211692,0.006361308145076129,-0.0011795253958553076,0.008996563497930765,0.006250543097849004,-0.01464107632637024,0.000906915869563818,-0.006014406157191843
97,defect-test##000097,55,-8.587253607818182,-8.431819847272727,0.15543376054545455,0.15543376054545455,0.0498599006687679,0.0670977230429814,0.2700456976890564,0.007914645483955004,0.01011410933194886,0.006991988824059566,0.008490001912989839,-0.0013335896655917168,0.01310375239700079,0.006538624409586191,-0.018609267193824053,0.0007890285924077034,-0.007113610645319568
98,defect-test##000098,55,-8.587263971272728,-8.431780450909091,0.15548352036363688,0.15548352036363688,0.05250241942721363,0.0683386664967761,0.24920415878295898,0.007716341151232579,0.009816257808961988,0.006624314584769309,0.007963965630919377,-0.0012403777800500393,0.012068504933267832,0.006564061040990055,-0.01821111375465989,0.0007529088761657476,-0.007461080522261909
99,defect-test##000099,55,-8.585387498363637,-8.430055930909091,0.1553315674545459,0.1553315674545459,0.05524690860783625,0.0702612632759735,0.21408933401107788,0.006924640906314987,0.008520255549513774,0.0056179671082645655,0.0064601413222796665,-0.00121781462803483,0.008676414377987385,0.0069596723187714815,-0.015644594561308622,0.001012585125863552,-0.008036764425924048
100,defect-test##000100,55,-8.572118615454546,-8.417978181818182,0.1541404336363641,0.1541404336363641,0.05493548840944034,0.07361449941324079,0.2525080442428589,0.004748743490684622,0.006329002413937164,0.0037771474987190836,0.004340961467557706,-0.0017418949719285592,0.00673357886262238,0.002855968661606312,-0.012899736873805523,9.062630124390125e-05,-0.004170655272901058
101,defect-test##000101,55,-8.560876083818181,-8.407317005454544,0.1535590783636369,0.1535590783636369,0.06213484335881234,0.08153397927981881,0.2581748962402344,0.0042888833171067136,0.004963399750220285,0.006098164478316903,0.006449518985703862,-0.0031721831765025854,-0.00799933634698391,-0.007122973911464214,-0.0019125784747302532,0.0013321033911779523,0.004194124601781368
102,defect-test##000102,55,-8.54960612909091,-8.39648604,0.15312008909091013,0.15312008909091013,0.06737979971662615,0.08764189784872105,0.39013004302978516,0.004762289184630693,0.005841311443854617,0.005347051580126087,0.0065647056469828775,-0.001987352967262268,-0.003381229704245925,0.010672572068870068,-0.003265361490775831,0.0013293563388288021,-0.007937862537801266
103,defect-test##000103,55,-8.549959758545455,-8.396803978181818,0.15315578036363675,0.15315578036363675,0.05817804575869531,0.0780346750390717,0.38111042976379395,0.0050523778530381,0.006376476987009313,0.004565016211320956,0.006397570988306712,-0.001473043579608202,-0.0013189162127673626,0.010903088841587305,-0.006138210388598964,0.0014611775986850262,-0.00901983049698174
104,defect-test##000104,55,-8.548652055454545,-8.395159912727273,0.15349214272727174,0.15349214272727174,0.06457962215962736,0.0836775013434295,0.28021156787872314,0.004295752354664728,0.005446357031641018,0.004600169602781534,0.006340068008071544,0.0005026720464229584,-0.010643945075571537,-0.002653891686350107,0.005560247460380197,0.0014888938167132437,0.004924864042550325
105,defect-test##000105,55,-8.558461061818182,-8.40552479090909,0.15293627090909112,0.15293627090909112,0.06842041047797962,0.08726696138608833,0.29449939727783203,0.005656999700780337,0.006766133031538116,0.006282067392021418,0.007346193461940492,0.0009356020018458366,-0.0095163369551301,-0.008394263219088316,0.00396446930244565,0.0013755901018157601,0.00975573662435636
106,defect-test##000106,53,-8.508806403962264,-8.347289464150943,0.16151693981132098,0.16151693981132098,0.08434948374212678,0.10720983261249548,0.3750380277633667,0.003708220237361578,0.004153359005753932,0.0045863030245527625,0.00512979267864818,-0.0036530615761876106,-0.007748789386823773,0.0023570581106469035,0.003375820306246169,0.0027601984329521656,0.002354393611312844
107,defect-test##000107,55,-8.544668155636364,-8.3929288,0.15173935563636398,0.15173935563636398,0.07630819855751753,0.10056184545650936,0.3381589651107788,0.009093554962115983,0.011643930522133597,0.00912594465383639,0.01196086501956222,-0.0027353703044354916,0.004637511447072029,-0.020004952210001647,-0.00778100430034101,0.001469372771680355,0.017933118739165366
108,defect-test##000108,55,-8.54499159,-8.392045454545455,0.15294613545454538,0.15294613545454538,0.06729913265867667,0.08200185268653247,0.21802711486816406,0.0034300344705116004,0.004452409293524258,0.004019616676184039,0.0052055221957659145,0.00033817137591540813,-0.00835942616686225,0.0033612524857744575,0.0052661048248410225,0.00010757427662611008,-0.0031476776930503547
109,defect-test##000109,55,-8.540938817636363,-8.38824684909091,0.15269196854545264,0.15269196854545264,0.0662239423868331,0.08155280314289684,0.19673645496368408,0.004459800942034538,0.005853638962309184,0.004922185842588078,0.0062723044357217705,-2.511346247047186e-05,-0.005206271576753352,0.009535172488540411,0.0022436011349782348,0.0006902273744344711,-0.009058419615030289
110,defect-test##000110,55,-8.541904370727273,-8.389177356363636,0.1527270143636379,0.1527270143636379,0.06761233018363727,0.08391305771927066,0.2245001196861267,0.004632310388842598,0.006684277210748915,0.004149728765090306,0.0065576619387055545,-0.0007992060855031013,-0.00032457918860018253,0.011325401021167636,-0.0025586450356058776,0.0013541355729103088,-0.01143189542926848
111,defect-test##000111,55,-8.550229538909091,-8.397348299999999,0.15288123890909233,0.15288123890909233,0.06168069116115062,0.07816898373837015,0.22920286655426025,0.004697687464310245,0.006640171235461471,0.00393000673163139,0.006103173376412458,-0.0008592752274125814,-0.00040240748785436153,0.010528337479627226,-0.0035055361222475767,0.001086510717868805,-0.011804057750850916
112,defect-test##000112,55,-8.557660126909092,-8.404724121818182,0.15293600509090943,0.15293600509090943,0.05739170299758288,0.07251928292066034,0.19859957695007324,0.005035137641243637,0.007554488917068224,0.0052395200861307485,0.00724662788302203,0.0001707874471321702,-0.0034934040158987045,0.01205436879536137,-0.0006915202247910202,0.00022307969629764557,-0.01357766566798091
113,defect-test##000113,53,-8.506303274528303,-8.345857439622641,0.1604458349056621,0.1604458349056621,0.0914897799503597,0.1187863079755765,0.46070677042007446,0.00426370285761853,0.0050507676162342,0.0050637624226510525,0.005901867783869355,-0.0018002763390541077,-0.009103362215682864,0.004287648713216186,0.006280079483985901,0.002636995166540146,0.0014738552272319794
114,defect-test##000114,55,-8.550982603454546,-8.396550403636363,0.15443219981818324,0.15443219981818324,0.06079374668893941,0.07764769154154906,0.23514875024557114,0.013631393822530905,0.01727164010601028,0.013261129458745321,0.016556625075211204,0.00024047307670116425,0.024270713096484542,-0.015272202203050256,-0.028311060974374413,-0.0008380466606467962,0.01285586692392826
115,defect-test##000115,55,-8.549927770545453,-8.395227605454545,0.15470016509090811,0.15470016509090811,0.06409424010974665,0.08253019789559275,0.26555895805358887,0.013064777485851664,0.01795834818165164,0.01292218762197687,0.017198343375942938,-0.000426487997174263,0.027893181424587965,-0.010446893444168381,-0.03155144467018545,-0.0009045815095305443,0.007166075869463384
116,defect-test##000116,55,-8.550028529454545,-8.395932283636364,0.15409624581818093,0.15409624581818093,0.06490170913113451,0.08709445439978619,0.2686207443475723,0.011166450009720089,0.015733958256353826,0.01087853759721232,0.014803931522643013,-0.0003646519035100937,0.024400731083005667,-0.007870229805121198,-0.028153686318546534,-0.00027918233536183834,0.0059302186127752066
117,defect-test##000117,55,-8.545247357272727,-8.391528319999999,0.15371903727272773,0.15371903727272773,0.07247091055614874,0.0951118468524973,0.3146112896502018,0.0086997811273856,0.013205395473047969,0.008360275460290723,0.012164666182935793,-0.0006807101890444756,0.020737947430461645,-0.003662168761366047,-0.02441267715767026,-0.00018646695752977394,0.0025187162682414055
118,defect-test##000118,55,-8.546110457272727,-8.391604890909091,0.15450556636363544,0.15450556636363544,0.07553852226401707,0.09916150613284343,0.32925039529800415,0.007081619531769927,0.011283412674283573,0.0067381286644376814,0.010147751526935837,-0.0020355768501758575,0.017442621290683746,-0.0007361878524534404,-0.02131771738640964,0.0003081616014242172,-0.0006494522094726562
119,defect-test##000119,55,-8.547781824545455,-8.39296874909091,0.1548130754545447,0.1548130754545447,0.07963202159047465,0.10087969834067857,0.359940180554986,0.009141303269037357,0.012413664206390698,0.008795094870341321,0.011334654270314413,-0.0023432504385709763,0.01876351796090603,0.0052785162115469575,-0.0224424060434103,6.145238876342773e-05,-0.0059586765710264444
